"wavelength","A001","A002","A003","A004","A005","A006","A007","A008","A009","A010","B001","B002","B003","B004","B005","B006","B007","B008","B009","B010","B011","B012","B013","B014","C001","C002","C003","C004","C005","C006","C008","G001","G002","G003","G004","G005","L001d","L001u","L002","L003","R001","R002","R003","R004","R005","R006","R007","R008","R009","R010","R012","R013","S001","S002","S003","S004","S005","V001","V002","V003","V004","V005","V006","X001","X002","X003","Z001","Z002","Z003","Z004","Z005","Z006","Z007","Z008"
605,21.2854071657693,18.6006751562255,20.2554805736786,17.7865627506239,18.7614369629495,11.5580027707253,6.92851356545708,13.0997427365666,7.59590157312281,9.2239865465217,33.7134396149777,11.7384223195721,7.16452663725059,23.9671758704231,18.4568262353903,21.0961033833038,25.2271383697198,38.0593432834642,23.5324110433724,56.5044790561191,31.0573851711455,58.0545060896208,27.6493227049989,41.5291889302842,29.6629703390314,20.982006041289,26.1564344717751,38.8519469713307,36.906765819627,41.7325340771903,22.7559419577807,48.3840726943432,35.6296120056964,43.3163629502918,54.5216962784526,21.9749884643758,9.024491853877,10.523322344049,5.12610387719722,6.60257204292522,26.9895035221744,10.1336660471919,20.4295325963204,16.363583616587,17.4377490966576,12.4446585707316,7.64735563970266,27.0715068586062,13.8136040072976,14.5538409511272,10.8047232905145,9.56113818702644,41.4292657829383,20.7855683465118,23.7412098015503,66.0748051512117,48.0644185574655,8.60627577605715,47.1786957541844,32.5510123833706,4.66551017299647,22.5489156444419,25.8461972310624,25.0211671645491,30.911025496877,24.9300503397477,37.1519744689365,24.072099556647,6.9360207053291,27.1510586385352,10.9298967303572,28.8852410840803,19.3683020641792,5.20734749427214
606.4,21.3089535633934,18.6097036073433,20.2820262844514,17.8041018139828,18.7857807856125,11.5750032044921,6.9315296260906,13.1082872217675,7.60316513162079,9.23673955237343,33.6926046819884,11.7459289149997,7.17138322231447,24.1870540993948,18.5416617133228,21.1052108169248,25.2866850736016,38.3063387025447,23.6593200542497,56.574331313703,31.1480894174693,58.1350540593897,27.7950958780228,41.5937587837453,29.6903365101324,21.0049924042696,26.1510328231627,38.8612923140748,36.9819895972581,41.7880851470596,22.7651875214603,48.4017782974297,35.6417823123006,43.306165831566,54.5397358811669,22.016198151334,9.02343381966469,10.5314267437063,5.12840514751347,6.61552899144254,27.2306099414167,10.1727086742963,20.632315590238,16.474191493387,17.5869970851586,12.4532112445238,7.65160447476124,27.2781311885056,13.9068211398011,14.6306960716511,10.8447750345894,9.60487106573989,41.4605354373954,20.7872379290714,23.778828383547,66.1834122810523,48.0826425803695,8.59516428795409,47.1634330872179,32.8338234492571,4.65539776209097,22.7709556946058,25.5496248168299,25.1014004299132,31.0608803637636,24.9952376660562,37.1054143272948,24.0636174483667,6.93983001437573,27.1131160143781,10.9087662112254,28.8611980428255,19.3591205359296,5.20956213952282
607.8,21.3336162088405,18.6211984464527,20.3132908962573,17.8238055497626,18.8097847088214,11.5921093230499,6.93492722790974,13.1173648385598,7.61141833428205,9.25048036911801,33.6743597099368,11.7537688832023,7.17940246548977,24.3981017054466,18.6213719877547,21.1194177617033,25.3428113286399,38.5430684716538,23.7856210603897,56.6434073368945,31.2368230729566,58.2169641047304,27.9341115657907,41.6659295189646,29.7196750998752,21.0310568620941,26.1467248927145,38.8752741504399,37.0576904131879,41.8433772850807,22.7756091148559,48.4224940315224,35.6583023637964,43.2975920765229,54.5584639072943,22.0586592811995,9.02342010694741,10.5413262716178,5.13117835401573,6.62940096065077,27.4729542241972,10.2108880736967,20.8257917671955,16.5810713967142,17.7269298612554,12.4645021879467,7.65729694394959,27.4719052369229,13.9980273008232,14.7079473792501,10.885555764549,9.64714321933334,41.4962083441046,20.792332291977,23.8161038529655,66.296195699012,48.103054238411,8.58484731976473,47.1500041128555,33.0999611443912,4.648821335364,22.9723274929387,25.2763563726215,25.1827378290459,31.211710661452,25.0610950288726,37.0618047604845,24.0588273891124,6.9459131035063,27.0834192643977,10.8871994490886,28.8397889591788,19.3505931387151,5.21240416151544
609.2,21.3576619015209,18.6334103934312,20.344733322021,17.8437624264931,18.8354156905305,11.6103084370595,6.93925359120738,13.1256784072576,7.61968874987116,9.26408349465489,33.6581662956661,11.763549898073,7.18748782667827,24.5969748824715,18.6963827036321,21.13319400975,25.3946316228003,38.7706245830254,23.9133838113456,56.7118930027082,31.3266642292797,58.3035713145791,28.0701732652318,41.7402540320644,29.7520801677296,21.0594407578491,26.1446563294143,38.885978788705,37.1411670999857,41.9032097222118,22.7855947597368,48.4511911440827,35.6792545207806,43.2942452943548,54.5791850944081,22.1002402823479,9.02262990298408,10.5520854224468,5.13462252922895,6.64373112644241,27.7025739906727,10.2496113440779,21.0073022924514,16.6848814299398,17.8558692660763,12.4760606124244,7.66168229994411,27.6517745588116,14.0862653213105,14.7851477888227,10.9243783597665,9.68856055311139,41.5331967706501,20.7972156019942,23.8526757460106,66.4125642624182,48.126531036694,8.57529369518664,47.1411370855713,33.3546070742228,4.64615588612271,23.1524548377136,25.0251708016763,25.264401893643,31.361228982346,25.1281529402586,37.0225103961576,24.0560474929556,6.95576221446883,27.0522358748409,10.8669055308274,28.8255664129381,19.344872277359,5.21597816447913
610.6,21.3845312935242,18.644956922524,20.3764729116376,17.8625715082835,18.8604657081039,11.6275476848139,6.94381405164415,13.1349291610309,7.62781740823537,9.27825839187418,33.6448351379986,11.7741493224255,7.19606416069224,24.7875306903395,18.7671444055927,21.1473404093021,25.4427303905188,38.9883706972829,24.0404739485559,56.7837459221569,31.4119980636887,58.3907167663163,28.2000303955981,41.8179188228954,29.7857229966253,21.0865745017612,26.140296089621,38.904415709693,37.2220688199217,41.9665227697899,22.7982179924576,48.4766790902044,35.7032953439355,43.2941100672119,54.6047362544188,22.1444715844557,9.02309847894574,10.5630328927763,5.1381435223122,6.65687561289326,27.9273469100452,10.2891160369458,21.1793794118799,16.7848367999826,17.9762459008126,12.4877612875226,7.6670473271743,27.8190698236946,14.1726625467294,14.8617017410993,10.962919355034,9.7282386527179,41.5676703932148,20.8061366079388,23.8910177933324,66.5302656607247,48.149669838186,8.56608942791544,47.1393241637152,33.5965477849331,4.64595426903166,23.3120350390954,24.8001179202469,25.3448309743394,31.5129151494994,25.1959918738118,36.9849896613958,24.052704981131,6.96772914687898,27.0134541650012,10.8463813554715,28.8100766746013,19.3393823063498,5.21958353095666
612.1,21.4100166375594,18.6601162685022,20.4076866393252,17.8819667220651,18.8859132554243,11.6464245426915,6.94955932100429,13.1440272933997,7.63554996251177,9.29253261598282,33.6275804492367,11.7837500311285,7.20508239229948,24.9667978048109,18.8316772443887,21.1613943159216,25.4901463381003,39.2007585802589,24.1674237234287,56.8542312845777,31.4966314441898,58.4714449730976,28.3238564292282,41.8920539941837,29.8209385118422,21.1138982760389,26.1369354690236,38.9191462628844,37.3060115934723,42.0294401099276,22.8099709976655,48.5084256580902,35.722072217539,43.2923122716706,54.6274408896983,22.1891340847366,9.02456623382945,10.576315685464,5.14112929307355,6.6707542736168,28.1434779131027,10.3291309242339,21.3419281793875,16.8814179332779,18.0885616698977,12.5015470572603,7.6733587838336,27.9740399869709,14.2566968342489,14.936186634772,10.9994601432423,9.76682064891819,41.6046744053511,20.813571009502,23.926041096311,66.6474324977066,48.1722172189011,8.55812861159624,47.1364036084699,33.8220418062353,4.64933768084769,23.451400046744,24.5965488053199,25.4248237352115,31.6630680046036,25.2637471025558,36.9457048905483,24.0539894577967,6.98323914099109,26.9673036386269,10.8267389869044,28.7922454589765,19.3327421435457,5.22257839831319
613.5,21.4351273715499,18.6754127034971,20.436329093543,17.9007993473552,18.9096340151719,11.6648028832601,6.95530859937652,13.1557160077874,7.64447526057131,9.30655416622437,33.6136031085672,11.7940234856019,7.21436091746079,25.1353025853159,18.8922176716047,21.1775702398593,25.5319508203183,39.3979175649008,24.29268859432,56.9186779828184,31.5797693729049,58.553790195349,28.4446144183406,41.9655480254992,29.8550462141138,21.1398714441681,26.1316549225292,38.9319562486587,37.3931586988101,42.0907181243969,22.8201729637361,48.5369935841939,35.7462538985436,43.2949490640804,54.6625604604252,22.229495055856,9.02611267268094,10.5893066993518,5.14506810505107,6.6851350696744,28.348415187439,10.3692071997274,21.4918744691249,16.9728347670332,18.1920484008751,12.513693356767,7.68010888112445,28.1176658755872,14.3377853881875,15.008239838814,11.0339739933363,9.80299089329792,41.6355951462696,20.8215917840813,23.9644921163584,66.7606606597021,48.1961886267477,8.55007844411376,47.1301301849698,34.0323367005972,4.65599760476252,23.5733169147539,24.4096735610301,25.5003938251411,31.8112497555123,25.330380861006,36.9127681596639,24.0531331025691,6.99963499652436,26.9102627335067,10.8062395830401,28.7716202261051,19.3247422444715,5.22535121538441
614.9,21.4591950042153,18.6902564891939,20.4641260978612,17.92124044836,18.9334755461257,11.6818739100203,6.96074025059619,13.1656997498285,7.65277923039567,9.32045989092572,33.5974859519837,11.8023005710851,7.22400463898135,25.2964690372489,18.9470933593892,21.1920551836208,25.5689269423604,39.586825605619,24.4157654219942,56.9796585938901,31.6601932756333,58.6291566448237,28.5553487455288,42.042643347888,29.8877329101704,21.1658729391708,26.1247234589419,38.9435601521194,37.4722407778871,42.1502571950865,22.8279902398266,48.5643183914171,35.7675679420789,43.2964095829925,54.6878821073531,22.2669681458471,9.02807413781952,10.6025041119879,5.14778565864519,6.69961710606941,28.547118090266,10.4085758563892,21.6343684225085,17.0581763742419,18.2866227013297,12.5263038107378,7.68735796427885,28.2508266290923,14.4133985880959,15.0791550088595,11.0676265082807,9.83735100290006,41.6669770504362,20.8291548675807,23.9993852703142,66.8748889358577,48.2190065125471,8.54209520946041,47.1236140629898,34.2289559128407,4.66678802955384,23.6795898600013,24.2441784140059,25.5783323421166,31.9542217720686,25.3957533006201,36.8788985762561,24.0538063282234,7.01799327595248,26.8419182367178,10.7854019091366,28.7528253339758,19.3165388286493,5.22810284064958
616.3,21.4825895836707,18.7024209130025,20.4882316341381,17.9407040301076,18.9563814404005,11.6987052790808,6.9647805305651,13.1751309840826,7.66080287614984,9.33402431854541,33.5814240671535,11.8114012154297,7.23382312582859,25.4452380343875,18.9977524150923,21.2051877680177,25.6022829138728,39.7647583159323,24.5356034324983,57.0392199143761,31.7389347946624,58.6971644803494,28.6622959298555,42.1201150449857,29.916559724852,21.1884978571912,26.1183176811769,38.9581407996161,37.5478279652855,42.2086135427756,22.8354618008379,48.5964596867123,35.7853167067132,43.299528688238,54.70809997119,22.3031521210593,9.02936679515093,10.6152251496831,5.15090121851557,6.71344102638256,28.7326869598479,10.4474813880835,21.7662484691347,17.142430235866,18.3721396036273,12.5394524874597,7.69381287083434,28.3728788882218,14.4866886220238,15.1475503299472,11.0998583726255,9.87017642523801,41.6958425011605,20.8346084592567,24.0347349268146,66.9889337115348,48.2413806200065,8.53355855099078,47.1151787940824,34.4131645057948,4.68169610762277,23.7676227094426,24.0935825480881,25.6491926004577,32.0917897917197,25.4637232755834,36.8441365870497,24.0551227830353,7.03804906368385,26.764525798768,10.7644838883253,28.7284934809739,19.3056959000128,5.23074914141977
617.7,21.506383269098,18.7124335150171,20.5107661577241,17.9583410707739,18.9807415116813,11.7137663894281,6.96894697209328,13.1862269687861,7.66823773436509,9.34702097614373,33.5657924497418,11.8191374576872,7.24353894908686,25.58632451249,19.0439687467404,21.2169618041616,25.6301346503098,39.9300525671502,24.6515534621252,57.0903539545968,31.8137656661451,58.7601114583496,28.7628772709934,42.1943123737471,29.9428584140684,21.2083768915265,26.1073177929184,38.9667639204131,37.6180265619511,42.2614224501047,22.8417609579635,48.6231711693061,35.8018800570435,43.3005085104429,54.7309103729728,22.335686477844,9.03028441003333,10.6273201720083,5.15379441078673,6.72663686718953,28.9099694360075,10.4849503724533,21.892088363384,17.2207181394725,18.4501171752907,12.5517974158871,7.70066793132927,28.4847450736356,14.5564564571527,15.2130462008104,11.1325238491638,9.90054139079379,41.7187512596044,20.8390846690951,24.0690114864476,67.0981705228835,48.2607894705746,8.52416865163894,47.1077753484928,34.5850540591456,4.69888946061312,23.8455686412976,23.9594179800958,25.7180427681763,32.2240277350181,25.5275075160573,36.8061809207502,24.055798994937,7.05815627601277,26.6754909549,10.7419873506433,28.7031935739882,19.2942582838535,5.23289292446366
619.1,21.5269376691988,18.7207431732145,20.5332351813034,17.9767581663467,19.0042252840926,11.7275057474075,6.97244068032441,13.193910504142,7.67508337345653,9.35927783138603,33.5441090949598,11.8253149697883,7.25253178342056,25.7153773854181,19.0846198304016,21.2286793228317,25.6559945095627,40.0829178816016,24.7643732325236,57.1344563489261,31.8863804959567,58.8118369374488,28.8605401301107,42.2657489057551,29.968216941614,21.224413168394,26.0937446373572,38.9665423527375,37.6879948466686,42.3138671581225,22.8460278653881,48.645717157008,35.8141305498129,43.2986708768446,54.7439886465858,22.3645044919367,9.03122942831641,10.6376975124835,5.15650751357139,6.73899003425086,29.0759365045577,10.52290670834,22.0079756149392,17.2966142794689,18.5204534592721,12.5631634560473,7.70620900294596,28.5865382037133,14.6252913404554,15.2751721935284,11.1640321145138,9.92965382820942,41.7362053796634,20.8430000600692,24.1002255715982,67.2024386175312,48.2758761352115,8.51492226038597,47.0962045256822,34.7436647292405,4.72002866788645,23.9115892996667,23.836781866232,25.7887054673754,32.3513570178853,25.5883204475658,36.7658429213302,24.0537694955719,7.07951828580894,26.5767263332378,10.7192888847496,28.6762535308034,19.2803011730143,5.23405411855975
620.5,21.5438351454773,18.7293054355545,20.5511789198995,17.9921496944369,19.0246390392196,11.7405158711242,6.97579184463096,13.2022807424607,7.68178372460577,9.3715880246935,33.5184367940488,11.8295940845227,7.26117214515416,25.8364747575432,19.1236174027085,21.2371708804965,25.6778530299978,40.2252098972059,24.8749400301773,57.181634283906,31.9524372520069,58.8562713518964,28.9521547232912,42.333958667783,29.9906528339045,21.238164989729,26.0797082516973,38.961229158906,37.7537457666917,42.3605860449805,22.8492759057034,48.6671252121677,35.8224391109032,43.2918493291111,54.7570747306365,22.3896300408273,9.03191099353894,10.6468569466617,5.1590956100599,6.75083943232118,29.2297491789274,10.5591080989052,22.115591180849,17.3661085289267,18.5842233603269,12.5723493332484,7.71201996040635,28.6781097888368,14.6896669574986,15.3343753212757,11.1915756790124,9.95655001115466,41.7487047074501,20.8433442008892,24.1303170488278,67.3000689639523,48.2893430038139,8.50355730145717,47.0779354489082,34.8866189780487,4.74491459886289,23.9640655617953,23.7256962746391,25.8526057549612,32.4780998239306,25.6485642572687,36.7238185452901,24.0494770863786,7.10100115245004,26.4757160295589,10.696612572185,28.6487286848923,19.2666506456206,5.23448907494255
622,21.5631946063924,18.7395373478362,20.5764389654985,18.0116988651704,19.0469736909286,11.7540831364706,6.97984445689908,13.2102560866085,7.68937548921584,9.38539231277333,33.4944836725029,11.8342704915381,7.27012313320242,25.9533606433818,19.1610443512089,21.2518898925573,25.6995149887941,40.3667924692023,24.9873656367989,57.2274736953808,32.0213108414472,58.9020216805523,29.0451693842299,42.4101362968945,30.0147629198371,21.2562865387308,26.0684146509677,38.962687974284,37.8190841462868,42.4104146655737,22.8546401819408,48.6920686420554,35.8342368879252,43.2849401318687,54.7674339750922,22.4177532157586,9.03462727735077,10.6571741810492,5.16214297857894,6.76330597044093,29.3873620419019,10.5967818706689,22.2198035674661,17.4369544409361,18.64537621945,12.5850096853347,7.71849428415072,28.7661564411984,14.7555436148188,15.3939939882198,11.2214037524789,9.98468565684092,41.768000122828,20.846393237511,24.1594466458906,67.4003371947392,48.3042955901637,8.49323690078695,47.0669829420253,35.024837657827,4.77516115658545,24.0120717217523,23.6329531423498,25.9192516033759,32.6012196233352,25.7100141905215,36.6830821006683,24.0467543391091,7.12359016463579,26.3813936902743,10.6745359990598,28.623358638235,19.2531178808045,5.23594786567111
623.4,21.5805477872225,18.748846369745,20.5991269799506,18.0303626008525,19.0691584578865,11.7678609402091,6.98358431161586,13.2183762337892,7.69679916219137,9.39782279193221,33.4703656781418,11.8395853769421,7.27850285895263,26.0640172958221,19.1967112072865,21.2635298936457,25.7188906135802,40.5044366080126,25.0992059734824,57.2727054962054,32.0890268989587,58.9500873146663,29.1351459249469,42.482098287333,30.0391243222396,21.273825955101,26.0570129110815,38.9612708006162,37.889673277397,42.4648756815907,22.8625983106308,48.7119361491619,35.8476493966857,43.2836106939108,54.7741547696388,22.4435532978878,9.03564451826776,10.6665577643584,5.16575938506021,6.77539671510367,29.5356110431538,10.6347355623628,22.3170572652503,17.5067672022303,18.7027123804816,12.5965386666956,7.72512513129777,28.849373598915,14.8216735567615,15.4540034509065,11.2509072315862,10.0111205080442,41.7859384556497,20.8473966625985,24.1892571112572,67.49849828212,48.3240443698115,8.48260724600331,47.0540007607407,35.1608605307746,4.81107667208494,24.0519361572695,23.5488272436458,25.9814143026613,32.7219656194217,25.7703048572692,36.6404278036998,24.0407093876135,7.14731016426729,26.2870590844507,10.6551976641318,28.6021291215493,19.2416192540622,5.23715073942381
624.8,21.5998994689819,18.7573860610627,20.6209158272812,18.0460763824017,19.090341637571,11.7806654557124,6.98784957834362,13.2269775189572,7.70430714290197,9.41043213141591,33.4498913640506,11.8448780711913,7.28725740015847,26.1710201583958,19.2312967587416,21.2755385081834,25.7370109134735,40.6313586272402,25.2101289523935,57.3206751392391,32.1544245258191,58.9947311933651,29.2220627620529,42.5587996595134,30.0649873272647,21.2916972326161,26.0440706377788,38.963881369222,37.9564250121712,42.5148341784657,22.8713165673314,48.7293019744857,35.8608642062743,43.2759771302304,54.786120408954,22.4696615457314,9.03703142200682,10.676051930343,5.16876066747784,6.78698493924953,29.6842142735398,10.6730916135275,22.4126283047691,17.5751675108133,18.7582822511041,12.6089493132852,7.73209615381263,28.9282375930075,14.8861106449083,15.5117167624906,11.2787961482185,10.0368715541714,41.8050531242529,20.8526306143554,24.2167539944507,67.5958593250276,48.3385621789221,8.47197955711577,47.0463590770021,35.2899744542899,4.84902738060919,24.0851818083881,23.4778115587739,26.0440740150066,32.8432633070747,25.8301834496893,36.5993295886894,24.0360492449356,7.17061842019215,26.1980162029234,10.6358908704755,28.577160611398,19.2289204191671,5.23847824972665
626.2,21.619854704229,18.7696855971535,20.6413752093015,18.0640399565191,19.1113982190035,11.7956193255576,6.9922307071911,13.2344532854533,7.71243375101275,9.42236091272154,33.428685613732,11.8499971835058,7.29586031211355,26.2736990106892,19.261601998315,21.2875033677902,25.7565063208511,40.7555629290213,25.322394552155,57.369294224111,32.2221669109011,59.0419757155087,29.3012407687026,42.6320663402914,30.0905640419528,21.3091243423361,26.0296518280817,38.9626109239813,38.0246225265094,42.5668230923817,22.8837257949099,48.7507534648042,35.8687642044568,43.2684686813306,54.7971192480981,22.4976049877908,9.0381859502093,10.6868718414501,5.17151028392207,6.79990997305793,29.8249333151339,10.711260979646,22.5049371605039,17.6418319936078,18.8103824360848,12.6215345313865,7.73926238123809,29.0025966218905,14.9488885326607,15.5702138402839,11.3053897837318,10.0616739306437,41.8233663444735,20.854325356284,24.2405908691808,67.694217929181,48.353176584323,8.4628960520115,47.0351077338528,35.4120229158445,4.89104043048877,24.1131725867107,23.4112010767777,26.1028698801664,32.9635352482796,25.8893557350757,36.5611509315807,24.0324390855194,7.19587595002038,26.1170019543162,10.6191939119206,28.5546358551882,19.2153043025173,5.2393830109296
627.6,21.6404953116028,18.7795967374215,20.6606293078711,18.0800408489016,19.1334000423579,11.8104484264704,6.99666407038466,13.2436157584436,7.72156821549173,9.4347812224946,33.4113851198019,11.8561507193465,7.30502242006145,26.3724314566218,19.2893250838202,21.3004837669414,25.7773276036729,40.8738322772788,25.4325375926233,57.4143930951809,32.2866276649151,59.0955773739438,29.3772227509883,42.7043921565878,30.1151970017408,21.3280248926282,26.0149323708551,38.9608219209751,38.092155746748,42.6103497128703,22.8962421218148,48.7656931162045,35.8820299341764,43.2657678345957,54.8141776178663,22.520922613209,9.03787404537859,10.6975320572527,5.17453596466428,6.81321582792218,29.9591959845264,10.7498174723907,22.595106669223,17.7054491487249,18.8609061353713,12.633855580277,7.74642107340596,29.0764651033359,15.0096183162897,15.6270098116214,11.3300041288781,10.0860554443176,41.8405941216846,20.857867287794,24.2693001625891,67.7908773472049,48.3661918813441,8.4526876263457,47.018857197893,35.5297918933579,4.93706494199133,24.1358522580447,23.3500755192379,26.1613538832227,33.0848443345677,25.9504925781536,36.5256974323428,24.0270501180549,7.2212648329966,26.0420209379282,10.6035942176301,28.53089814005,19.2013096285768,5.24031700676139
629,21.6622805406978,18.790866099095,20.6818935140394,18.098100217868,19.1541711590975,11.8250560003571,7.00119784115735,13.251661619467,7.7301955083794,9.44753848934513,33.3921108045693,11.860767752281,7.31455392382249,26.4689620916029,19.315447286484,21.311368886372,25.7974172493428,40.9904110116871,25.5424429084381,57.4677544243145,32.3496293543743,59.1456048396844,29.4491502707515,42.781596542136,30.1392723663149,21.3454232618247,25.9996403796688,38.9611446557495,38.1524866097902,42.6557932199738,22.9067142885839,48.7852684733303,35.8949245433767,43.2582634364078,54.8272590355373,22.5485065832612,9.03881535250038,10.7082467266092,5.17634858085352,6.82599943477894,30.0915441627329,10.7881328496489,22.68224677448,17.7694746625726,18.9083809299573,12.6476875747986,7.75314439435728,29.1443772258858,15.0696037080818,15.6852969412197,11.3535278110721,10.10941640729,41.8599639850123,20.8597801207536,24.2973210826541,67.8919260284689,48.3774853529186,8.44260812268603,47.0028611911554,35.6430002756712,4.98721043303614,24.1561395533491,23.2938354083284,26.2206259829053,33.2045146595912,26.0110719624686,36.4889857765046,24.0250107707934,7.24770473224352,25.9783906603925,10.5897076477616,28.5086285554629,19.187812230321,5.2415271050446
630.4,21.6874412232132,18.7986269715623,20.7006423198019,18.1112414888638,19.1719169727302,11.8404151023683,7.00425848459962,13.2603001490866,7.74051901335513,9.45940638468872,33.3772771666463,11.8696355542497,7.3244895256753,26.5598276384707,19.340573306033,21.3204069527702,25.8200117412673,41.0999890547187,25.6514018384486,57.5260227376484,32.4118356279399,59.197283016328,29.5173817063449,42.8475255122785,30.1591338301058,21.3620772370697,25.9831413118295,38.9615613743044,38.217889406476,42.6984323225074,22.9205796835995,48.7987282128936,35.9044756644979,43.2508438408305,54.8384609220209,22.5783196897293,9.03881962464571,10.7203035194151,5.17897041177037,6.83894426113894,30.2202831889346,10.8269782319748,22.7687900752403,17.8325533497814,18.954801437981,12.6624617610327,7.75972879068156,29.2077973455808,15.1300389582143,15.7436232334401,11.3741944307129,10.1323493282368,41.881091487482,20.8622310987279,24.3246565589795,67.9912967643176,48.3807016948895,8.43267044587105,46.9896527590203,35.7513177308376,5.04156950509616,24.1723697014053,23.238763318505,26.2768181673917,33.320258894393,26.0751805930458,36.4572541701563,24.0188408058829,7.27435302584882,25.9218075023976,10.5784558881289,28.4851691530447,19.1773262012669,5.24406350367372
631.8,21.7117748777038,18.8071147530843,20.7200309687002,18.1223573488832,19.1907185340379,11.8561047411739,7.00791601594968,13.26814133502,7.75089438813506,9.47076566064311,33.3640847143845,11.8768439716507,7.33451280526088,26.649101067994,19.3633219569022,21.3302513889667,25.8423148560278,41.2044073992783,25.7574250566756,57.5762182231424,32.4715979392512,59.2461130787089,29.5818091031107,42.9083762689346,30.1802581952528,21.3786968351203,25.9653248442154,38.9578934986118,38.2819277030423,42.7392701786734,22.9326150006216,48.809447845274,35.9160697878116,43.2480428630521,54.8557746851463,22.6030592324399,9.03930383882044,10.7323799606213,5.18152727288522,6.85094139606721,30.3485777523392,10.8650573898851,22.8559040416488,17.8947589769306,19.0001535087875,12.678945086529,7.76551409207956,29.266878071774,15.1898118081582,15.8024830541715,11.3953970704129,10.1554611937047,41.8993613817005,20.8652158418501,24.35199016757,68.0879699876554,48.3839904478121,8.4223814724775,46.9781137404692,35.8566182134118,5.09641919832813,24.1871926242838,23.1852142899685,26.3354215818512,33.4299894296154,26.1371419826676,36.4238365613368,24.0125929575348,7.30099962385219,25.8730701508294,10.5677461939696,28.4630411702123,19.1663852191204,5.2460497573684
633.2,21.7301921548729,18.8200752395291,20.7420234700018,18.137576703833,19.2098204775672,11.8703522667511,7.01247469315207,13.2749555900928,7.75914929393173,9.48200099314844,33.3513202622803,11.879751776811,7.34388086708244,26.7326424492081,19.3826527350118,21.341174984692,25.8588937632388,41.3095599363894,25.856904002097,57.6167535673498,32.5317075810453,59.2980879563327,29.6542960363606,42.985831947183,30.2044084284023,21.3940279230865,25.9470666416355,38.9576852225293,38.3464000739649,42.7868507505608,22.9403093736546,48.8298996181646,35.9234223850667,43.236292880996,54.8712301776282,22.6253573901094,9.04060425178149,10.741501966602,5.18474054759617,6.86383464817514,30.4712786660384,10.9028174258796,22.9359379087648,17.9547716844058,19.043314522979,12.6920944590266,7.7708491403714,29.3277898764526,15.2502842930327,15.8573272835358,11.419214681165,10.1776374812282,41.9143125328796,20.8640124652064,24.3772083368393,68.1905399011139,48.3999400539672,8.41270774225025,46.9716904190356,35.9578399151215,5.15422190141974,24.1981783487361,23.132193906058,26.3903699675302,33.534948772896,26.1955876397066,36.391053832932,24.0071128400541,7.32820942284578,25.8377515390405,10.5602270325784,28.4399241746227,19.1500521236684,5.24657853394285
634.6,21.7414241078533,18.835289926427,20.7615464690919,18.1544308964979,19.2293234045952,11.8838050657922,7.0181002366327,13.2844146288914,7.76491641376003,9.49569474768725,33.3340577185022,11.8773622375563,7.35452147251913,26.8156985115259,19.4036513797801,21.3538062259032,25.8669829461626,41.4165590172485,25.9540731607106,57.6505188255632,32.5874337009555,59.3512588179821,29.7337844815691,43.069978138344,30.2331165239882,21.4085345353842,25.9361594932347,38.9619278359648,38.4083765023835,42.8374256128069,22.9403644518193,48.8624423408837,35.9310979232842,43.224203408498,54.8817173625298,22.6467887302287,9.04161312419342,10.7460737811078,5.18775645857756,6.87770673991608,30.5910619022088,10.9393650442632,23.0099221593227,18.0098488836079,19.0877803573411,12.7039086816907,7.77609436712185,29.3956675468251,15.3096149655239,15.9065917207652,11.4426851162107,10.1988973845012,41.9273070108989,20.8606737251411,24.4046542218919,68.2860780575195,48.4268984327549,8.40080700367149,46.9605884615488,36.0510654033907,5.2141876198029,24.2047051515391,23.0793547255246,26.4474599579885,33.6405053810919,26.252040489672,36.355312815288,24.0053911585046,7.35633087777934,25.8199546995336,10.5533821216964,28.4160506694215,19.1327098269898,5.24508873355188
636,21.7441915302276,18.8487545147027,20.7832488758156,18.1743411449928,19.2488494135674,11.8953790077753,7.02360567128017,13.2916636666898,7.76833435757792,9.51015656694852,33.3162129342593,11.8707922981865,7.36388235068319,26.8964082157112,19.4223229587448,21.3692952966898,25.8723184661306,41.5261557203806,26.048209738481,57.671929391726,32.6439340217355,59.4048447558394,29.8188572043917,43.1551232391494,30.2622756180492,21.4221341966149,25.9288719089672,38.9673175916146,38.4668263461539,42.8982894646859,22.9344564987877,48.9058248865366,35.9398384458401,43.212825032563,54.8840457146165,22.6727799323174,9.0424031273919,10.7458000723206,5.1914169793916,6.89120273911628,30.7113818468455,10.9777851877994,23.0793980014378,18.0640068996085,19.1297877995223,12.7157227051926,7.78152000755181,29.4671702271622,15.371567825433,15.9538755871615,11.470808842107,10.2188503146909,41.9410100139539,20.8592976290707,24.431095803654,68.3836150441197,48.4629216829181,8.39022232065676,46.9549160824644,36.14071219659,5.27677692681122,24.2077373999099,23.0277242556944,26.516099861147,33.7404870956142,26.3041432739788,36.3136649866406,24.0108617660096,7.38568617444412,25.8152628758162,10.547495160402,28.3910044978167,19.111829700824,5.24242871487226
