"wavelength","A001","A002","A003","A004","A005","A006","A007","A008","A009","A010","B001","B002","B003","B004","B005","B006","B007","B008","B009","B010","B011","B012","B013","B014","C001","C002","C003","C004","C005","C006","C008","G001","G002","G003","G004","G005","L001d","L001u","L002","L003","R001","R002","R003","R004","R005","R006","R007","R008","R009","R010","R012","R013","S001","S002","S003","S004","S005","V001","V002","V003","V004","V005","V006","X001","X002","X003","Z001","Z002","Z003","Z004","Z005","Z006","Z007","Z008"
9.20222590802044,0.950528683508769,0.900765312723334,0.91849454833599,0.904700015097326,0.883508130193575,0.820039296056021,0.88673307635477,0.945377483960937,0.952727420322213,0.960526800129488,0.904802052746278,0.884125509391434,0.93324501223964,0.858214085327215,0.893642342457121,0.755553383619657,0.871449517889149,0.906176510653874,0.922329353187269,0.940394056016462,0.922634844077797,0.934356789084673,0.903628294431381,0.945347498858048,0.931642076973921,0.821516012074135,0.883231672810355,0.934375512419447,0.90611929408977,0.941535086162392,0.934491956816565,0.857077154682595,0.897030381370813,0.792639288640524,0.887278677169504,0.811632175113868,0.821419762411616,0.892269648723224,0.934501974641038,0.954631835301316,0.824892497596452,0.882416826967143,0.821527680532152,0.829199510704531,0.952141934591747,0.912664226996176,0.876002953607477,0.930112916068441,0.838449103808329,0.913131444703119,0.937928982935756,0.901708538609632,0.810212683925916,0.926313565399543,0.862347697345286,0.935763105758351,0.855010736503393,0.949339348713575,0.93119950270211,0.931046629367644,0.937605676727019,0.945080630121121,0.938047954410908,0.828181234468139,0.962809493213502,0.9599618877486,0.829802428570741,0.19102018957334,0.955927995074237,0.944923211528533,0.948359404721953,0.830796483961962,0.900439331459942,0.961295041289647
9.2103980973528,0.949964155586771,0.900465720314691,0.918819376234797,0.904172537116933,0.883416668255615,0.819607655603576,0.887204377439893,0.94557789747866,0.952116169882617,0.96079408967672,0.905049889933612,0.883948370368671,0.93334622356559,0.858196786331751,0.894060985800894,0.755943930974607,0.871759253130923,0.906445623847266,0.922016691252317,0.94054852177566,0.922817805800222,0.934623852838192,0.903261632647104,0.945195222704382,0.931640367369542,0.821675075456282,0.883301256971011,0.934821247201736,0.906552703500424,0.941645082532928,0.934463209220153,0.8570922483969,0.897009415023278,0.79279129516391,0.887032020283472,0.810361760230205,0.820958569003515,0.892306467894582,0.934602610037193,0.95439895515441,0.826009728902241,0.882350414791517,0.821255704308972,0.828838055869417,0.95181411754227,0.913080182891544,0.875836348400835,0.929582821077937,0.838072087294727,0.912803731383709,0.93889252325982,0.901103294097751,0.810483202087954,0.926614328177056,0.862026116870862,0.935850359202179,0.854544344684003,0.950256358766172,0.931551345363544,0.932090251585217,0.938425114722968,0.944399236988119,0.939420920909208,0.827815182451072,0.962698471481986,0.959974125305166,0.829433248926384,0.190376076133527,0.955592374476469,0.944917872334067,0.949125425036779,0.830514303999074,0.898982633147572,0.961366170503998
9.21858481448336,0.949640952260472,0.900290395905939,0.919016025033945,0.90356554901598,0.883096373282991,0.81918906744737,0.887103147231001,0.945656852929345,0.951225684462807,0.960970850566612,0.905115072714751,0.883927324608447,0.933209040835609,0.858256920250403,0.894916171054354,0.756348533074994,0.872236887972912,0.9065778594292,0.921895512910325,0.940628046842787,0.922925659563049,0.935137265730323,0.903350396950488,0.944899612642167,0.931895454879217,0.82181202862593,0.883430314068596,0.935289628563263,0.906521826922251,0.941759446203203,0.934499057748898,0.857329433350868,0.896548691792379,0.792909866916859,0.886839348176527,0.808914397055455,0.820579578199492,0.892324189413863,0.934381471784287,0.953927994362703,0.827297732273138,0.882628726896352,0.821145555898884,0.828767669505638,0.951575724173913,0.913235317233987,0.87547547564145,0.929408251540096,0.838090271123071,0.91287972983126,0.939796162762857,0.900604982206997,0.810855275204869,0.926746048376917,0.861951298906827,0.936159626949064,0.854041158918421,0.951017802865805,0.930852422334149,0.933090240327137,0.939413872097221,0.944280936155815,0.940637545642109,0.827264326735275,0.96284351014948,0.959928727873733,0.829298430430338,0.190063311965267,0.955560229318908,0.945221784002478,0.949406189012142,0.831143348284167,0.898377514599131,0.961662776644765
9.22678694952182,0.949601466513794,0.900568729359407,0.918774814717856,0.903083298865445,0.882929372551061,0.819006600843267,0.886809130326969,0.945696628308081,0.950567198846724,0.961127653612063,0.904998297747481,0.883837708443756,0.933191886924842,0.857978096215329,0.895606015995723,0.756838550987704,0.872767461759206,0.906205975642895,0.921795623977077,0.940839617359265,0.922998733968077,0.935486523534355,0.903504539226501,0.94476870430888,0.931982194464021,0.821830207588544,0.883584751824663,0.93535725700036,0.906039079556366,0.941846294302315,0.934251001856362,0.857508704258324,0.896288939936779,0.793374544280065,0.88673532354805,0.807356741915503,0.820308578950701,0.892310825469767,0.933990685817078,0.953596492888866,0.829154677995552,0.883131218169614,0.821331514912936,0.829049205931948,0.951664312520194,0.913576675009958,0.874757146288981,0.929659345902783,0.837960817491486,0.913215892259797,0.940668623502774,0.900160731976239,0.811137996001273,0.92669061929881,0.861591264883513,0.93643363823789,0.853591855848742,0.951646203601287,0.930033774994699,0.934626239498266,0.940866809481908,0.944847022341083,0.941753302621519,0.827182674787103,0.963050309086798,0.959845982940154,0.829484708398596,0.190110012565891,0.954932792540892,0.945875226628906,0.949558665496552,0.831097883942628,0.898219355971952,0.962077163661892
9.23500284022512,0.94985508050737,0.901079590698291,0.918375760269187,0.902965190876262,0.882976175054705,0.819021219265125,0.886460986573479,0.945835146560391,0.950039328439817,0.961270284107796,0.904901330795935,0.883641403185547,0.93343887495835,0.857679531337092,0.895947157441829,0.7571061634269,0.873347874978024,0.905713058397979,0.921905371200635,0.940884069628131,0.923179321859053,0.935618136528488,0.903510116979117,0.944713160844451,0.932058267895878,0.822163684551581,0.883603884510761,0.935527008711681,0.905809654107484,0.941654449510397,0.933926437984457,0.85751832561312,0.896587795347045,0.793927468206344,0.886481266185756,0.806118988969606,0.820241142093359,0.892150121124739,0.934083074440256,0.953369524346918,0.831248873456508,0.883587976401332,0.821596644037671,0.829441643650833,0.952135982438287,0.913943894356996,0.874006623521715,0.930337958580511,0.837260770002919,0.91363155163126,0.942030563727098,0.899769976529037,0.811081703217339,0.92674457273266,0.860951701522023,0.936814237914463,0.853366129236643,0.952185744622387,0.929454794493831,0.935370303864594,0.94206919904687,0.945614062971838,0.942421676505399,0.827425597061597,0.962853402608454,0.960064027801677,0.829507434009398,0.189779632757148,0.954724562632556,0.946679042391514,0.949391635067637,0.830982940008721,0.898024993064378,0.962143965468096
9.24323337546707,0.949886791259602,0.90124475763637,0.918134245817058,0.902848101349799,0.883096976383301,0.818852639226546,0.885744163668333,0.945967925285667,0.9499982987092,0.961053932617497,0.905019877111429,0.883576951181243,0.933707978231693,0.857733425304806,0.896058706609009,0.757185751121403,0.873646302558775,0.905942674547193,0.922386312067358,0.940695975051768,0.923247344312084,0.935703555484271,0.903405764102731,0.944754992139339,0.932472473680414,0.822474524878234,0.88345775475468,0.935541046793191,0.905651053371979,0.941317685639519,0.933726127575056,0.857319172370627,0.896734195914722,0.794092144468568,0.886292973256803,0.804752934829322,0.820486125944955,0.891899403411123,0.934808226190189,0.952880416298,0.833422752567034,0.883945236994537,0.821593417483567,0.829809881283595,0.952463244643925,0.913737476303324,0.873646673531456,0.931346813146108,0.836503025812273,0.913878999084111,0.943285648650829,0.899498015746519,0.810594227490403,0.926456430667223,0.86020180472793,0.9372614100503,0.853413495806518,0.952686969130227,0.929242516596088,0.935388806460117,0.942645541221208,0.945554652737679,0.942504119150248,0.827722284805512,0.962439151915988,0.960394767376856,0.82958948146357,0.189468995944908,0.955667479708794,0.946805917677712,0.949289070359713,0.831500145809005,0.897724612273267,0.961812517595852
9.2514794503363,0.94956752890829,0.901476025806789,0.917933063943854,0.902636040170068,0.883284443695415,0.818603220736281,0.885151913942162,0.946286365377387,0.950417582019646,0.960356548444477,0.905363733226285,0.883638981462331,0.934104454519463,0.858229905885415,0.895643774538524,0.757169575105478,0.873563935128293,0.906505066886481,0.922991948761644,0.940705096176918,0.923216186210109,0.935812370569327,0.903309773497474,0.945072082829671,0.933085257348159,0.822624553228494,0.883309783285103,0.935273950183697,0.905886033623477,0.941285383013014,0.933535613905662,0.857270084762796,0.896457028051107,0.794082036179892,0.88629893850921,0.803228345658789,0.820746148615294,0.891712497875917,0.935939712005266,0.952586560428146,0.835780290720287,0.883878146584435,0.821458233807405,0.830647475856091,0.953482471552502,0.913183411774241,0.873604502847162,0.93192204840911,0.835931371603414,0.914059213745468,0.943930930975954,0.89959825992595,0.810261312107221,0.925605041017882,0.859494499716386,0.937524074377323,0.853569263983687,0.95252940121956,0.929239100965567,0.934956972133489,0.942338340564159,0.945238508924894,0.942406597985602,0.82796662868372,0.962467200106465,0.960437416089077,0.829817396230369,0.189542768402089,0.956978071403182,0.946895495591963,0.949689456785168,0.831893296661275,0.897612137858097,0.961658944811157
9.2597393938945,0.949375031790669,0.90171894739991,0.917592609040873,0.902602172883235,0.883855359718392,0.818314140903134,0.885197266234793,0.946583219043087,0.950766687350241,0.959480787538519,0.90570471714452,0.883799651550552,0.934306365610028,0.858666751311157,0.895251019940057,0.756918943300273,0.873684990098803,0.906894407259242,0.923344463653356,0.940946829046994,0.923357299233618,0.936186397794478,0.903280925528569,0.945559455597256,0.933731218045652,0.822849102915645,0.883267999268236,0.93492363144482,0.906968931729261,0.941293945285678,0.933691238908026,0.857116956382242,0.896021568540428,0.794349856435645,0.886212701928764,0.801715497633984,0.820796512173439,0.891915088543862,0.93696751669118,0.952777050399035,0.838393512712077,0.88344455540205,0.821504789648458,0.831419923980663,0.954942755384064,0.912715115315809,0.873242026489779,0.932368418659632,0.835422032285405,0.914253722990265,0.944448533270428,0.900050751657289,0.81036267384922,0.924997215620643,0.859000605124555,0.937571154870892,0.853772885818425,0.951871069789457,0.929559679907982,0.934806145312049,0.941553667083582,0.945397688367105,0.941728766647595,0.828130944707734,0.962411371629289,0.960072730641008,0.830308890909224,0.189754039870871,0.95839517073787,0.947012785863389,0.950675696051635,0.831710842444174,0.898090000923944,0.961947031509365
9.26801409998593,0.949624835405719,0.901957594897811,0.917374600888481,0.902919556329908,0.884156869678822,0.818290158365563,0.885258327144704,0.946554629937999,0.951233164158754,0.959306730925909,0.906101249361176,0.884087561911599,0.934369338180364,0.858744861078365,0.895527625498875,0.756588138925061,0.873900974955664,0.907209635884051,0.923291696404093,0.941192687326739,0.923710167574024,0.936411199492286,0.903411407536571,0.945805819119005,0.934112384836247,0.823041073359966,0.883276608689487,0.934552487695744,0.908008172034909,0.941041883302043,0.934359792053618,0.856426911527356,0.8955100689162,0.794817812140992,0.886051022251982,0.800272602418981,0.820980315793853,0.892450068052925,0.937513307534604,0.952789110355372,0.8413457138227,0.883309952822692,0.821879563285812,0.831787257940917,0.955776472322017,0.912604318776063,0.872996301015695,0.932912298293741,0.835048803063928,0.913816403175765,0.944931966184287,0.900684393972554,0.810029789910493,0.924766046817771,0.858620651499151,0.93756194514884,0.853887827740567,0.95103734453178,0.930683956985454,0.935253161490631,0.940598349601951,0.945765435605197,0.940920654425361,0.828479108377234,0.96238984380173,0.959349597377353,0.831515430854601,0.189794533792045,0.959543856602668,0.946987406556499,0.951221040398922,0.831331560554883,0.898987999248941,0.962334906009657
9.27630446872053,0.949559388777158,0.902255402691672,0.917609026746869,0.903092868639949,0.884383314321668,0.818430755632891,0.885314155592297,0.946428816315978,0.951650823273954,0.959424443447811,0.906645974082915,0.884475809565386,0.934617448141905,0.858668610070555,0.895641683342452,0.756551573236584,0.874245054364193,0.907233303346903,0.923144977056528,0.941432585160728,0.924210493321105,0.936469115166471,0.903690747991913,0.945712314354918,0.934278884946188,0.823390159950296,0.883549028494225,0.934368130440821,0.908808825279542,0.940921503580024,0.934959197382857,0.856192036226346,0.894805080678053,0.795235511924466,0.885970109114838,0.79940129536309,0.821460768954049,0.892771455115909,0.93810107799041,0.952531633682743,0.844716467830872,0.883557020660549,0.822291309212734,0.831947189327612,0.956423411499636,0.912945209524833,0.873464492270132,0.933185706036505,0.834990783815135,0.913087829381641,0.944846833951641,0.901319125943376,0.809341607564072,0.924607694326509,0.858512599456031,0.93747361527748,0.853865054877274,0.950826566658572,0.93191744276669,0.936300389813887,0.93972949768105,0.945016957798518,0.941163731178801,0.828759975849043,0.962762886836485,0.958758882813406,0.832817053806061,0.189800944018966,0.959097622057684,0.946633425504023,0.950034577247493,0.831664541129044,0.899124554671029,0.962617321702311
9.28460882039695,0.949194683298447,0.902213078933269,0.917924131071626,0.903137978613249,0.885242770472782,0.818688566324606,0.88567313617977,0.945986719389895,0.951931424754172,0.959449321276715,0.90729217580745,0.884920048996295,0.934853769783502,0.858891330211304,0.8955377059076,0.757216000968584,0.874714042294422,0.907392729893517,0.923023590853024,0.941412135226893,0.924737336763861,0.936805454988229,0.904048869386803,0.945547593819226,0.934427360041636,0.82403637534797,0.884125333672946,0.934455287340618,0.909634493843252,0.941133074047135,0.935239037246825,0.856789713749772,0.894490477861134,0.79613675841701,0.885887748779161,0.798663152104079,0.821817760800813,0.893037108516034,0.938675513986105,0.952296240682444,0.848251143259071,0.883466041192258,0.822180256779434,0.831679272299754,0.95632735595561,0.913356323608972,0.87401109228042,0.933445632109451,0.835620989362621,0.912952348136203,0.944914140952656,0.901728158837508,0.809224272849578,0.924671548092089,0.85846538626987,0.937355325738981,0.853917871739793,0.951389713956073,0.932918175772202,0.936965142170287,0.93971246582578,0.943645246992108,0.942468590799929,0.828794636375046,0.963125501795298,0.958771286554167,0.833681899402038,0.189917370008794,0.958115139424901,0.945928984321144,0.948847111339435,0.832570103207414,0.897647419411223,0.963082118153556
9.29292805387222,0.949456753274032,0.902343476200106,0.918407026939173,0.903196700744302,0.885963483969172,0.819515276073556,0.885887203866409,0.945101474009432,0.952062972570779,0.959925202228746,0.908061922464606,0.885390023115429,0.935088576011035,0.859392803637119,0.896247604989942,0.757963834120672,0.875232200700172,0.907922572498672,0.92301366285242,0.941261557606757,0.925116041106618,0.937118307444822,0.90469078222665,0.945370503110315,0.934626358970655,0.824925872487465,0.884806565670451,0.934908947537188,0.909958146014453,0.941699177039319,0.935581959478241,0.857855076084731,0.894470427274687,0.797026962064772,0.885877709640656,0.798106075748785,0.822128379385944,0.89325823077865,0.938794045179942,0.951894790093591,0.85152527295506,0.883394926570402,0.82196727261508,0.83140322386367,0.956137009201309,0.913621688285941,0.874228863456816,0.933344656959395,0.83685378026437,0.913463390361393,0.945631890538479,0.901917512662442,0.80962628098293,0.925063493340638,0.858497676062134,0.937497581256603,0.854120558893375,0.951711128547877,0.933560972223557,0.936800126917587,0.93986478242309,0.943211864611765,0.943442894350638,0.828913849751503,0.963488406290564,0.95905747764534,0.834419997664705,0.189878269452466,0.957565935548332,0.945407751352707,0.948388070823149,0.834655710713523,0.895950917442583,0.963534804774628
9.30126307432044,0.950238062751305,0.902490811832935,0.919096851254472,0.903218533597203,0.886273103293827,0.820629436303451,0.885930871323423,0.944361727100783,0.952089184658562,0.960720812794913,0.908662743457149,0.885999958181497,0.935458458958345,0.859564416952938,0.897627393258002,0.758979005697271,0.876049881929428,0.908324208926645,0.923172834753576,0.941343994377536,0.925560861304303,0.937269457734484,0.905479378804423,0.945633329309121,0.934922072334732,0.825981983790285,0.885613376493961,0.935671424807773,0.910080837019966,0.942313873957706,0.93591407384999,0.85917747058043,0.894392638596246,0.797587532261862,0.886009835890378,0.798013654873687,0.822704192724713,0.893514524616289,0.93850779725628,0.951599098139436,0.85459928579458,0.88376253386007,0.822201976151435,0.831318986341356,0.956612052863676,0.914277272524698,0.874310646474148,0.932946048955887,0.838363614230749,0.914218268952957,0.946279519725857,0.902017003726565,0.810549906509968,0.925608577724603,0.858663628202914,0.937793498170117,0.854395229342114,0.95169788314706,0.933470767455267,0.937408846092668,0.940217167389711,0.942996723493929,0.944010911063525,0.829546788519041,0.964056079364865,0.959434548186972,0.835243115174729,0.189567158865696,0.956932669321245,0.945326809196407,0.948339672727042,0.837037809961809,0.895348333438158,0.964080675578867
9.30961219320871,0.951432941498137,0.90254957768612,0.919842621251248,0.903420269679751,0.886521077809145,0.821876899138452,0.886193764541472,0.944149263029847,0.952433659442561,0.961561135823657,0.909117917321182,0.886536141755574,0.936024884069806,0.859454269707568,0.898687056222822,0.761194499544301,0.876880142135257,0.908389339504431,0.923594049571225,0.94163401792795,0.926391662545478,0.937247910010888,0.906033998804901,0.946241469315266,0.935210998682864,0.827290712398768,0.886471612083933,0.936757128036055,0.910540318611271,0.942913650892458,0.935816319262965,0.860531773893409,0.894674152202241,0.798580520555036,0.88623939043799,0.797720177821582,0.823429490198668,0.893975016374941,0.938160174784906,0.951662717237448,0.857439525116665,0.884214277805614,0.823031617537859,0.831382582896823,0.957151833238402,0.915200750725614,0.874427229826441,0.932808195541372,0.839757098899945,0.914720828389648,0.947070234327773,0.902242589878158,0.81197738131481,0.92593212207586,0.858776954176798,0.938188687110219,0.854684691337056,0.951531694588161,0.933228906567348,0.938240605053061,0.941218248696396,0.943354507525348,0.944486587716245,0.830793270890024,0.964696739392296,0.959890656451938,0.835934244719645,0.189207501664912,0.956301186806549,0.945536877111767,0.948298622919597,0.839022713584822,0.894188238231377,0.964788655713755
9.31797718269655,0.952691907649488,0.902827748001038,0.920774377390163,0.903817816666972,0.886987599849091,0.823227336402528,0.886928182725639,0.944689985905781,0.952726608164181,0.962108542708017,0.909799804945292,0.88724170201844,0.936498804932683,0.859269782850271,0.899245155991443,0.76377042548733,0.877947353127572,0.908518529327595,0.924378104697429,0.941770268935452,0.927372485621504,0.93733004832635,0.906415816124454,0.946703977207568,0.935635181698762,0.828624851187433,0.887194223934825,0.938072869401908,0.911265875381895,0.943404852118856,0.93549443191529,0.861748398989381,0.895272171700272,0.799731288351161,0.886655227947367,0.797512577680662,0.824226811704063,0.894309932282888,0.937970090034363,0.952057420178049,0.859714513977514,0.884696100687146,0.824296652135791,0.831919731806863,0.957303725200193,0.915855203292424,0.874785377104537,0.933208057889262,0.841113848725556,0.914936428858338,0.948010142750148,0.902360549202051,0.813542781834904,0.926282300251084,0.859296753452839,0.938956552150578,0.855247591772946,0.951748584728658,0.933019804281,0.937770621572672,0.94255269521403,0.944325683411763,0.944406269082334,0.832300907719398,0.964859908270067,0.960269004466949,0.836229503656007,0.188805322959059,0.95621982548102,0.945397108299029,0.947811034587137,0.841767692058266,0.892349067542327,0.965034212825333
9.32635634832486,0.953516755019124,0.903385411630864,0.921786937727155,0.904397159965673,0.887793367032681,0.82449337692333,0.887760886467368,0.946057770076933,0.953162690830902,0.962499509522542,0.91062376770054,0.888129057904091,0.936908803977141,0.859486124571972,0.899896421534694,0.766481459005305,0.879207940736121,0.909161980427574,0.925465029846953,0.941821837698801,0.92820404992553,0.9376652534084,0.906877457499194,0.947418481517054,0.936240435149311,0.830035773210922,0.887767119800445,0.939314106876029,0.911904756917181,0.943658566145981,0.935488216078141,0.862986386722256,0.895706729244028,0.800622790190471,0.887264229320128,0.797877586600172,0.825153441941767,0.894637624294213,0.937747028100218,0.952603455984645,0.861507842532503,0.884997176309107,0.825407550990427,0.832692830796869,0.956953806813761,0.916394026401219,0.875422397424899,0.93441883165768,0.843274049584496,0.915066449257598,0.948479357193359,0.902537271355368,0.815398678865103,0.926490356879174,0.860032590845517,0.939777768533827,0.856431101318184,0.951972910265062,0.932786696911646,0.936209132369025,0.943000960216097,0.944651419309617,0.943930121969913,0.834001618703059,0.964957465313336,0.960623114095453,0.836222913780638,0.188320513086413,0.956667109357583,0.945136139344409,0.948460001350482,0.844562185260392,0.892025711243926,0.965073412126267
9.3347505974007,0.954299451473933,0.904439661977641,0.922714322269566,0.905062781861787,0.888804329554073,0.825949023460915,0.888531051854029,0.947833006493082,0.953740825115446,0.962606716637098,0.911507527095197,0.888651570643299,0.937361478052309,0.859945509680514,0.900553653485127,0.769784354958569,0.880535116370464,0.90999788901298,0.926579258468652,0.942401751658825,0.928842894883542,0.937913191444287,0.907321666818888,0.948638827485243,0.936953708116683,0.831807117700886,0.888566751227498,0.940296619224487,0.912261963764907,0.943997420347902,0.935898990405832,0.864921235411142,0.895983556723287,0.80197197779911,0.888138226826542,0.798853758986838,0.826000694477161,0.895146910268793,0.937577181143973,0.953166842874975,0.862940902115875,0.88519132046989,0.826511003005739,0.83378039053511,0.957185892908956,0.916930155533954,0.875625874704424,0.935797217364529,0.84575521700083,0.915374148320986,0.9488606128667,0.902972860083459,0.817514145517932,0.926359508741032,0.860672196690938,0.94017023901496,0.858102813836468,0.9514340483138,0.932890343818016,0.93532754054631,0.942165633319772,0.944227977823634,0.943265790562064,0.836252254475054,0.965260853492515,0.960729247424427,0.835985733947737,0.18833121007921,0.957022440633984,0.945177439405103,0.950609127926251,0.846436343393299,0.893142779942077,0.965332694042006
9.3431608436351,0.955506176414616,0.905607407662425,0.923401610583774,0.906143311849837,0.889851265810911,0.827772906160855,0.890032916065141,0.949273467771323,0.953945721329678,0.962679864736855,0.912607024850995,0.889368420819529,0.93747902708989,0.860014638496591,0.901309378162179,0.772912820051203,0.882330064467582,0.910646435920542,0.927237086388007,0.943220788193924,0.929602796002522,0.938359155682437,0.907978821842943,0.949743544545626,0.937694386782422,0.833930487181512,0.889638367616092,0.941090732178479,0.912775041181045,0.944306010276347,0.936859769156515,0.867197698454001,0.896530151173967,0.804647372167037,0.8893337631074,0.800151527243712,0.826782215714297,0.896005265667324,0.937127398703913,0.953919924390406,0.864058144827637,0.885533480885115,0.827608000687995,0.835311114255251,0.957670194539477,0.917485721932534,0.875389389697534,0.937041255015393,0.847907741978083,0.915781241227725,0.949630489677098,0.903248455841871,0.81990142457275,0.926581412164945,0.861590543341734,0.940561324137983,0.859886201562071,0.950811781666818,0.933271037270639,0.935206594473805,0.941535230343579,0.944353072767395,0.942628730156253,0.838909058048639,0.96522855235571,0.960625367357617,0.835639244076005,0.188266933786256,0.957728107927559,0.94549085041478,0.952839802008833,0.847461452682761,0.893924151945411,0.966005785115782
9.35158538362167,0.956737771200439,0.907041013137173,0.924709645276996,0.907486268341971,0.891049029353364,0.829717341297136,0.891632069274898,0.950310866717711,0.954047653383226,0.963112583400529,0.914231945451996,0.890642982142882,0.937550761767697,0.860220510120966,0.90257964624607,0.775537907753168,0.884330316274342,0.911384714268622,0.927448134756017,0.944178040447666,0.930489087733871,0.93900547171634,0.909121292833766,0.950099082809281,0.938555410753758,0.836424467692676,0.890903337643719,0.941926576837904,0.91312019027421,0.944552458939052,0.938165348192872,0.869489256932243,0.896871817843133,0.808194205642039,0.890784106700462,0.801466405473772,0.828028881054958,0.896890911995802,0.936494681916496,0.954381900381306,0.864969211161721,0.886039600043181,0.828538083111985,0.83671234072144,0.958035799855153,0.91820713747822,0.875536839961594,0.938399460073278,0.850376285183972,0.915806529043046,0.95015858302262,0.903594487076572,0.822522787824031,0.926884946664037,0.862955452916944,0.94109076446735,0.861779068477301,0.950299807958585,0.933957469368944,0.93511858227042,0.940984336742399,0.944807078371571,0.94235398413584,0.841963849685949,0.965214007938539,0.960680318032925,0.835322551582128,0.187727787078923,0.95851781383512,0.945965721978057,0.954095711201994,0.848665420042001,0.893768615933181,0.966653239842289
9.36002512979547,0.957334432757863,0.908853704231656,0.926604397015324,0.908633549592856,0.892714755235571,0.831891114976229,0.892879571322336,0.951235294985247,0.95400492417747,0.963003245911035,0.916127061301353,0.892285698783562,0.938020123781171,0.860798337520367,0.90376086409537,0.778657427831317,0.886622658487738,0.912281189844959,0.927456499379713,0.945214095190264,0.931279720481914,0.939443620102441,0.91068948214235,0.950030038847994,0.939637447141568,0.839159750885538,0.892608866376816,0.942725460270493,0.913467405341376,0.944801930530619,0.939158852158494,0.872122386930326,0.896809806877008,0.811930725931198,0.89222975163413,0.803144978655431,0.829799351021716,0.897548828006981,0.93643641906662,0.954378450709362,0.865729858174736,0.88660556872284,0.829769864964223,0.837809503487801,0.958767653869028,0.9194490358143,0.875750812231091,0.939808688380303,0.853399189666015,0.915366372514693,0.950116457279946,0.904305982385366,0.82528416480129,0.926885957037301,0.864615865846266,0.941655373587253,0.863971731215428,0.950171228714601,0.934483010404466,0.935661830801522,0.940459913504678,0.944529480322678,0.943304687745001,0.845279331609794,0.965215884976901,0.961016143916418,0.834498508189304,0.187542664173864,0.958136569669933,0.946019607679443,0.954242064447501,0.850430816723303,0.893354093146998,0.96692102365873
9.36848100104843,0.957824756500677,0.910784005100798,0.928146749676395,0.910015666517987,0.8947787959063,0.834876915715771,0.894735989544176,0.951820864404903,0.953943622157487,0.962706603369494,0.917976460057784,0.893947886653883,0.938569792625513,0.861423203743688,0.904982077401413,0.782359861243635,0.889181211491798,0.913251937904185,0.927649573850357,0.945582491042381,0.932258228815217,0.939886580859136,0.912474058523553,0.950270999279266,0.940528715064583,0.842117749458139,0.894569702590534,0.943636320510865,0.913968038307028,0.945264657117392,0.939695262764592,0.874523438481252,0.897198346556816,0.815714045030702,0.893651575912766,0.804846611940102,0.831970570010228,0.898253531105445,0.936457939210165,0.954210713715007,0.866429696723043,0.887096454121633,0.831126375624905,0.838920607339558,0.95930454701497,0.920746726892829,0.875571634538156,0.941058079916326,0.856600334366984,0.915104707234522,0.950116910121728,0.905244940036306,0.828717360943351,0.927041515024552,0.866287021746882,0.942129200605284,0.866789057374018,0.950540324627578,0.934193865418831,0.93617186939878,0.940114240783045,0.94463739652586,0.944199183156589,0.848425045585591,0.96490049862274,0.962021628692108,0.833342817999963,0.187532499739772,0.957378440627812,0.945628247481103,0.953545367186948,0.852602958934439,0.892392158564002,0.967129046966236
9.37695128495645,0.958713388483181,0.912697052682782,0.929938043150414,0.911929266641102,0.896827184949028,0.83854156112935,0.896880139036473,0.952414304433899,0.954084806497669,0.962946673865286,0.919930302283385,0.895568161174264,0.93893027201921,0.861897530597689,0.90679705487845,0.786027714472795,0.891837635169839,0.914395860326088,0.928206379034242,0.945275097800867,0.933303287225923,0.94031918479255,0.914147989893695,0.950889889148906,0.94117772896679,0.845268423807597,0.896670424947835,0.94481018808069,0.913986319404426,0.945954915549424,0.940024046062452,0.876857435991238,0.897933947673699,0.819505838527129,0.895387070935796,0.806508958322276,0.834898563693481,0.898938848022791,0.936539780914972,0.953878306278658,0.867049627239055,0.887639406016931,0.832546496219728,0.840224316857333,0.960039051573257,0.921830355920948,0.875377583054805,0.94122083463226,0.860118930640164,0.915084000573035,0.95034847986923,0.906251286201223,0.833223952050843,0.92776421655099,0.86803071927738,0.942255572001623,0.870171198712827,0.950653911741348,0.933296188782512,0.936517852431283,0.939775110254342,0.944542512424034,0.943805124227382,0.851664469062949,0.964525092029925,0.963231554037282,0.832371874090129,0.187615100396261,0.956888828973903,0.945298533933695,0.953106204253191,0.85484502899397,0.891551411230922,0.967156122329498
